Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2020-01-13 21:00:00,BTCUSD,8157.55,8162.1,8120.63,8135.26,17.76,144574.26
2020-01-13 20:00:00,BTCUSD,8113.0,8164.15,8108.0,8157.55,9.328,75813.11
2020-01-13 19:00:00,BTCUSD,8103.71,8121.0,8103.15,8113.0,16.53,134053.0
2020-01-13 18:00:00,BTCUSD,8092.17,8115.22,8086.17,8103.71,10.12,81952.93
2020-01-13 17:00:00,BTCUSD,8099.32,8121.0,8078.92,8092.17,23.33,188982.1
2020-01-13 16:00:00,BTCUSD,8077.6,8112.98,8068.0,8099.32,9.085,73519.21
2020-01-13 15:00:00,BTCUSD,8082.31,8090.0,8065.12,8077.6,7.099,57377.98
2020-01-13 14:00:00,BTCUSD,8078.23,8090.19,8060.92,8082.31,16.11,130132.34
2020-01-13 13:00:00,BTCUSD,8084.74,8110.0,8074.17,8078.23,7.716,62392.63
2020-01-13 12:00:00,BTCUSD,8079.38,8085.1,8051.53,8084.74,15.16,122324.45
2020-01-13 11:00:00,BTCUSD,8108.8,8119.38,8078.0,8079.38,14.75,119575.51
2020-01-13 10:00:00,BTCUSD,8102.56,8111.87,8092.19,8108.8,8.452,68503.07
2020-01-13 09:00:00,BTCUSD,8108.93,8117.48,8078.71,8102.56,14.76,119506.13
2020-01-13 08:00:00,BTCUSD,8070.0,8108.93,8060.0,8108.93,10.47,84550.86
2020-01-13 07:00:00,BTCUSD,8055.67,8079.14,8052.25,8070.0,7.603,61322.99
2020-01-13 06:00:00,BTCUSD,8090.41,8107.38,8042.09,8055.67,12.74,102963.0
2020-01-13 05:00:00,BTCUSD,8107.49,8107.49,8079.59,8090.41,16.07,130007.13
2020-01-13 04:00:00,BTCUSD,8099.34,8120.21,8088.61,8107.49,8.652999999999999,70089.51
2020-01-13 03:00:00,BTCUSD,8108.64,8113.61,8086.38,8099.34,8.466000000000001,68542.55
2020-01-13 02:00:00,BTCUSD,8145.72,8151.81,8105.23,8108.64,5.524,44899.5
2020-01-13 01:00:00,BTCUSD,8149.52,8160.55,8139.91,8145.72,5.305,43232.63
2020-01-13 00:00:00,BTCUSD,8187.56,8188.0,8139.75,8149.52,6.8420000000000005,55858.18
2020-01-12 23:00:00,BTCUSD,8156.92,8187.56,8142.1,8187.56,7.672000000000001,62638.71
2020-01-12 22:00:00,BTCUSD,8099.0,8169.36,8099.0,8156.92,9.71,79039.75
2020-01-12 21:00:00,BTCUSD,8144.6,8145.11,8099.0,8099.0,4.88,39698.11
2020-01-12 20:00:00,BTCUSD,8125.42,8146.61,8125.42,8144.6,7.943,64646.15
2020-01-12 19:00:00,BTCUSD,8118.68,8161.57,8118.53,8125.42,11.59,94279.28
2020-01-12 18:00:00,BTCUSD,8107.7,8128.4,8088.13,8118.68,5.58,45260.6
2020-01-12 17:00:00,BTCUSD,8102.81,8176.86,8072.52,8107.7,77.36,630487.61
2020-01-12 16:00:00,BTCUSD,8150.6,8165.7,8100.91,8102.81,11.53,93809.06
2020-01-12 15:00:00,BTCUSD,8131.75,8164.36,8131.75,8150.6,6.496,52960.32
2020-01-12 14:00:00,BTCUSD,8155.09,8177.13,8123.7,8131.75,32.73,267115.24
2020-01-12 13:00:00,BTCUSD,8133.11,8155.24,8120.67,8155.09,3.61,29348.84
2020-01-12 12:00:00,BTCUSD,8097.81,8154.47,8097.81,8133.11,14.88,121170.25
2020-01-12 11:00:00,BTCUSD,8121.1,8121.1,8092.33,8097.81,4.287,34744.65
2020-01-12 10:00:00,BTCUSD,8125.97,8130.6,8080.8,8121.1,10.43,84448.14
2020-01-12 09:00:00,BTCUSD,8129.38,8154.08,8117.44,8125.97,8.874,72225.75
2020-01-12 08:00:00,BTCUSD,8092.07,8135.34,8078.15,8129.38,5.979,48524.26
2020-01-12 07:00:00,BTCUSD,8083.0,8099.71,8077.86,8092.07,2.647,21404.8
2020-01-12 06:00:00,BTCUSD,8097.71,8138.55,8083.0,8083.0,8.362,67881.61
2020-01-12 05:00:00,BTCUSD,8073.81,8100.0,8072.76,8097.71,4.393,35527.68
2020-01-12 04:00:00,BTCUSD,8084.29,8099.9,8072.34,8073.81,7.847,63503.33
2020-01-12 03:00:00,BTCUSD,8085.01,8100.0,8063.53,8084.29,3.305,26694.01
2020-01-12 02:00:00,BTCUSD,8063.39,8100.0,8050.75,8085.01,6.749,54520.62
2020-01-12 01:00:00,BTCUSD,8065.02,8082.28,8051.78,8063.39,9.183,74094.32
2020-01-12 00:00:00,BTCUSD,8022.15,8070.66,7962.29,8065.02,37.79,302218.68
2020-01-11 23:00:00,BTCUSD,8072.01,8073.59,8009.0,8022.15,15.96,128306.4
2020-01-11 22:00:00,BTCUSD,8109.12,8109.12,8032.56,8072.01,23.84,192516.01
2020-01-11 21:00:00,BTCUSD,8155.51,8285.99,8062.86,8109.12,73.63,600171.33
2020-01-11 20:00:00,BTCUSD,8151.66,8183.63,8132.96,8155.51,12.47,101653.18
2020-01-11 19:00:00,BTCUSD,8166.69,8169.97,8140.0,8151.66,15.46,126117.04
2020-01-11 18:00:00,BTCUSD,8164.18,8184.11,8138.4,8166.69,11.64,94978.03
2020-01-11 17:00:00,BTCUSD,8163.21,8215.48,8152.0,8164.18,31.79,260002.94
2020-01-11 16:00:00,BTCUSD,8095.24,8177.54,8064.66,8163.21,55.49,451114.37
2020-01-11 15:00:00,BTCUSD,8055.18,8099.07,8052.93,8095.24,6.837999999999999,55249.79
2020-01-11 14:00:00,BTCUSD,8088.77,8119.38,8055.18,8055.18,10.09,81540.02
2020-01-11 13:00:00,BTCUSD,8053.68,8092.58,8045.38,8088.77,4.65,37534.68
2020-01-11 12:00:00,BTCUSD,8035.0,8057.43,8020.46,8053.68,9.011000000000001,72423.8
2020-01-11 11:00:00,BTCUSD,8045.95,8064.86,8006.83,8035.0,17.49,140335.06
2020-01-11 10:00:00,BTCUSD,8109.98,8109.98,8038.44,8045.95,10.16,81944.86
2020-01-11 09:00:00,BTCUSD,8059.71,8121.04,8059.35,8109.98,11.32,91709.76
2020-01-11 08:00:00,BTCUSD,8077.47,8100.47,8046.33,8059.71,6.617000000000001,53438.71
2020-01-11 07:00:00,BTCUSD,8117.52,8142.1,8063.33,8077.47,10.93,88681.25
2020-01-11 06:00:00,BTCUSD,8090.98,8128.99,8067.43,8117.52,6.29,50952.87
2020-01-11 05:00:00,BTCUSD,8124.34,8124.34,8048.4,8090.98,12.13,97942.42
2020-01-11 04:00:00,BTCUSD,8162.81,8177.55,8102.47,8124.34,7.166,58329.15
2020-01-11 03:00:00,BTCUSD,8204.31,8208.34,8135.84,8162.81,7.122999999999999,58187.22
2020-01-11 02:00:00,BTCUSD,8207.05,8209.99,8163.05,8204.31,11.81,96717.65
2020-01-11 01:00:00,BTCUSD,8173.55,8257.91,8173.11,8207.05,43.25,355634.6
2020-01-11 00:00:00,BTCUSD,8185.54,8196.59,8133.93,8173.55,39.77,324502.35
2020-01-10 23:00:00,BTCUSD,8090.07,8199.18,8068.07,8185.54,42.01,341897.86
2020-01-10 22:00:00,BTCUSD,8058.54,8104.07,7994.42,8090.07,23.22,186753.81
2020-01-10 21:00:00,BTCUSD,8066.79,8122.0,8030.27,8058.54,33.56,271205.55
2020-01-10 20:00:00,BTCUSD,8069.91,8098.09,8049.38,8066.79,11.93,96350.1
2020-01-10 19:00:00,BTCUSD,8028.65,8119.32,7983.98,8069.91,32.99,265808.47
2020-01-10 18:00:00,BTCUSD,7970.26,8106.16,7963.19,8028.65,47.53,382669.27
2020-01-10 17:00:00,BTCUSD,7953.01,7972.56,7917.78,7970.26,17.91,142121.01
2020-01-10 16:00:00,BTCUSD,8071.36,8124.05,7930.49,7953.01,42.39,340400.85
2020-01-10 15:00:00,BTCUSD,7966.51,8076.13,7947.74,8071.36,50.28,403719.09
2020-01-10 14:00:00,BTCUSD,7864.88,7970.72,7849.24,7966.51,31.91,252699.49
2020-01-10 13:00:00,BTCUSD,7883.16,7935.3,7864.88,7864.88,20.81,164343.49
2020-01-10 12:00:00,BTCUSD,7833.06,7892.66,7812.1,7883.16,25.77,202336.72
2020-01-10 11:00:00,BTCUSD,7761.09,7843.22,7761.09,7833.06,20.13,157237.26
2020-01-10 10:00:00,BTCUSD,7715.95,7763.79,7679.56,7761.09,23.23,178960.51
2020-01-10 09:00:00,BTCUSD,7695.23,7740.66,7692.24,7715.95,6.071000000000001,46876.34
2020-01-10 08:00:00,BTCUSD,7734.41,7741.28,7680.0,7695.23,18.42,141886.38
2020-01-10 07:00:00,BTCUSD,7735.45,7741.32,7718.01,7734.41,8.517999999999999,65840.29
2020-01-10 06:00:00,BTCUSD,7737.15,7772.26,7715.98,7735.45,11.54,89243.61
2020-01-10 05:00:00,BTCUSD,7787.2,7787.21,7737.15,7737.15,16.6,128911.09
2020-01-10 04:00:00,BTCUSD,7800.77,7800.77,7756.0,7787.2,5.942,46199.75
2020-01-10 03:00:00,BTCUSD,7801.84,7812.62,7769.11,7800.77,12.67,98799.86
2020-01-10 02:00:00,BTCUSD,7801.72,7822.15,7790.81,7801.84,7.317,57128.18
2020-01-10 01:00:00,BTCUSD,7823.07,7836.02,7782.4,7801.72,10.76,84024.79
2020-01-10 00:00:00,BTCUSD,7817.8,7847.48,7810.09,7823.07,13.54,106017.28
2020-01-09 23:00:00,BTCUSD,7809.82,7830.67,7800.0,7817.8,14.03,109669.79
2020-01-09 22:00:00,BTCUSD,7784.9,7876.67,7784.35,7809.82,29.91,234112.06
2020-01-09 21:00:00,BTCUSD,7822.91,7843.66,7750.0,7784.9,30.03,234091.19
2020-01-09 20:00:00,BTCUSD,7902.99,7999.95,7779.93,7822.91,37.79,299690.42
2020-01-09 19:00:00,BTCUSD,7816.94,7943.51,7796.12,7902.99,45.0,353801.85
2020-01-09 18:00:00,BTCUSD,7791.58,7823.24,7784.45,7816.94,12.92,100876.12
2020-01-09 17:00:00,BTCUSD,7824.75,7842.63,7755.28,7791.58,44.94,350440.82
2020-01-09 16:00:00,BTCUSD,7902.9,7917.43,7805.47,7824.75,51.4,402674.9
2020-01-09 15:00:00,BTCUSD,7881.81,7930.12,7878.61,7902.9,11.92,94211.64
2020-01-09 14:00:00,BTCUSD,7894.77,7916.43,7874.9,7881.81,13.46,106183.76
2020-01-09 13:00:00,BTCUSD,7888.86,7949.61,7888.86,7894.77,13.55,107462.07
2020-01-09 12:00:00,BTCUSD,7869.42,7904.08,7865.92,7888.86,22.13,174525.64
2020-01-09 11:00:00,BTCUSD,7889.27,7890.0,7854.61,7869.42,8.238,64824.77
2020-01-09 10:00:00,BTCUSD,7871.51,7926.76,7863.64,7889.27,14.93,117858.7
2020-01-09 09:00:00,BTCUSD,7935.26,7935.26,7850.0,7871.51,28.61,225776.25
2020-01-09 08:00:00,BTCUSD,7946.36,7953.01,7918.95,7935.26,5.987,47502.25
2020-01-09 07:00:00,BTCUSD,7913.97,7964.48,7909.0,7946.36,18.94,150381.8
2020-01-09 06:00:00,BTCUSD,7947.18,7952.17,7909.72,7913.97,8.798,69690.09
2020-01-09 05:00:00,BTCUSD,7964.23,7965.44,7933.33,7947.18,10.76,85594.88
2020-01-09 04:00:00,BTCUSD,7953.3,7972.92,7927.45,7964.23,27.73,220459.91
2020-01-09 03:00:00,BTCUSD,7987.78,7992.79,7942.74,7953.3,39.74,316251.0
2020-01-09 02:00:00,BTCUSD,7990.18,8017.3,7981.0,7987.78,9.782,78214.32
2020-01-09 01:00:00,BTCUSD,7953.37,8025.23,7945.0,7990.18,46.69,372683.92
2020-01-09 00:00:00,BTCUSD,8053.42,8053.42,7937.36,7953.37,33.86,269869.01
2020-01-08 23:00:00,BTCUSD,8062.0,8105.58,8033.51,8053.42,18.55,149673.43
2020-01-08 22:00:00,BTCUSD,7997.16,8062.0,7976.12,8062.0,32.23,258460.77
2020-01-08 21:00:00,BTCUSD,8060.21,8060.21,7959.0,7997.16,23.12,184922.07
2020-01-08 20:00:00,BTCUSD,7963.27,8067.6,7870.86,8060.21,63.78,507198.53
2020-01-08 19:00:00,BTCUSD,8042.57,8062.24,7901.08,7963.27,78.94,629990.71
2020-01-08 18:00:00,BTCUSD,8089.73,8091.09,8039.4,8042.57,25.29,203925.66
2020-01-08 17:00:00,BTCUSD,8108.82,8114.69,8011.0,8089.73,57.62,464638.68
2020-01-08 16:00:00,BTCUSD,8302.09,8325.0,8059.0,8108.82,102.3,835802.38
2020-01-08 15:00:00,BTCUSD,8299.16,8369.44,8248.54,8302.09,22.43,185954.73
2020-01-08 14:00:00,BTCUSD,8380.79,8381.14,8210.01,8299.16,24.0,198739.48
2020-01-08 13:00:00,BTCUSD,8285.0,8403.86,8226.19,8380.79,30.85,255910.2
2020-01-08 12:00:00,BTCUSD,8348.2,8348.2,8266.0,8285.0,13.55,112660.11
2020-01-08 11:00:00,BTCUSD,8339.84,8369.72,8333.77,8348.2,10.32,86165.94
2020-01-08 10:00:00,BTCUSD,8301.69,8354.21,8293.66,8339.84,6.412000000000001,53433.1
2020-01-08 09:00:00,BTCUSD,8318.0,8333.38,8285.0,8301.69,16.93,140698.84
2020-01-08 08:00:00,BTCUSD,8301.88,8322.41,8269.18,8318.0,8.693,72085.85
2020-01-08 07:00:00,BTCUSD,8339.76,8359.94,8278.62,8301.88,32.39,269067.14
2020-01-08 06:00:00,BTCUSD,8345.0,8375.0,8325.25,8339.76,19.12,159548.73
2020-01-08 05:00:00,BTCUSD,8346.05,8373.87,8319.56,8345.0,14.22,118718.67
2020-01-08 04:00:00,BTCUSD,8323.11,8346.05,8292.51,8346.05,8.54,71086.8
2020-01-08 03:00:00,BTCUSD,8277.0,8346.05,8252.52,8323.11,21.81,181056.22
2020-01-08 02:00:00,BTCUSD,8377.61,8430.89,8272.4,8277.0,22.8,190421.41
2020-01-08 01:00:00,BTCUSD,8460.0,8465.42,8355.58,8377.61,97.65,823357.95
2020-01-08 00:00:00,BTCUSD,8165.53,8465.42,8158.14,8460.0,126.97,1062509.76
2020-01-07 23:00:00,BTCUSD,8033.81,8203.12,8021.04,8165.53,31.11,252854.72
2020-01-07 22:00:00,BTCUSD,8029.92,8071.48,7961.0,8033.81,35.27,282731.11
2020-01-07 21:00:00,BTCUSD,8171.85,8195.22,8013.49,8029.92,59.58,483129.69
2020-01-07 20:00:00,BTCUSD,8075.0,8184.2,8055.28,8171.85,38.36,311168.83
2020-01-07 19:00:00,BTCUSD,8052.58,8111.7,8051.84,8075.0,31.01,250763.96
2020-01-07 18:00:00,BTCUSD,7955.65,8128.44,7930.43,8052.58,135.38,1091732.69
2020-01-07 17:00:00,BTCUSD,7949.49,7963.95,7898.23,7955.65,34.92,276981.39
2020-01-07 16:00:00,BTCUSD,7775.54,7957.03,7733.83,7949.49,42.29,333350.66
2020-01-07 15:00:00,BTCUSD,7852.0,7855.72,7710.0,7775.54,36.1,281378.95
2020-01-07 14:00:00,BTCUSD,7847.77,7884.43,7835.83,7852.0,13.25,104261.03
2020-01-07 13:00:00,BTCUSD,7868.77,7875.0,7801.01,7847.77,27.51,215362.32
2020-01-07 12:00:00,BTCUSD,7901.99,7911.32,7854.6,7868.77,15.21,119685.71
2020-01-07 11:00:00,BTCUSD,7880.0,7962.78,7880.0,7901.99,27.34,216492.08
2020-01-07 10:00:00,BTCUSD,7865.24,7881.56,7864.41,7880.0,2.2319999999999998,17579.22
2020-01-07 09:00:00,BTCUSD,7879.12,7880.0,7860.0,7865.24,59.42,467094.7
2020-01-07 08:00:00,BTCUSD,7878.2,7903.71,7870.0,7879.12,23.1,182325.4
2020-01-07 07:00:00,BTCUSD,7868.09,7897.92,7861.77,7878.2,10.61,83650.74
2020-01-07 06:00:00,BTCUSD,7875.0,7877.54,7852.25,7868.09,10.69,84125.01
2020-01-07 05:00:00,BTCUSD,7838.87,7880.0,7826.81,7875.0,16.92,132927.79
2020-01-07 04:00:00,BTCUSD,7910.23,7915.79,7827.89,7838.87,26.0,204532.54
2020-01-07 03:00:00,BTCUSD,7908.06,7925.52,7894.54,7910.23,3.467,27419.96
2020-01-07 02:00:00,BTCUSD,7907.22,7951.55,7905.95,7908.06,21.56,171058.43
2020-01-07 01:00:00,BTCUSD,7890.19,7924.69,7879.9,7907.22,30.95,244362.0
2020-01-07 00:00:00,BTCUSD,7771.68,8010.0,7763.0,7890.19,83.09,657068.8
2020-01-06 23:00:00,BTCUSD,7721.56,7800.5,7719.42,7771.68,43.49,337811.4
2020-01-06 22:00:00,BTCUSD,7593.43,7750.0,7577.39,7721.56,59.64,457715.7
2020-01-06 21:00:00,BTCUSD,7544.1,7612.8,7544.1,7593.43,34.87,264220.78
2020-01-06 20:00:00,BTCUSD,7533.92,7554.63,7531.56,7544.1,13.26,99982.4
2020-01-06 19:00:00,BTCUSD,7535.0,7554.63,7525.93,7533.92,4.082,30787.04
2020-01-06 18:00:00,BTCUSD,7553.21,7554.63,7528.18,7535.0,5.336,40244.49
2020-01-06 17:00:00,BTCUSD,7524.63,7554.63,7511.6,7553.21,15.28,115190.85
2020-01-06 16:00:00,BTCUSD,7522.94,7540.0,7508.43,7524.63,15.92,119847.62
2020-01-06 15:00:00,BTCUSD,7543.35,7543.35,7522.94,7522.94,55.08,415282.26
2020-01-06 14:00:00,BTCUSD,7501.39,7553.0,7498.21,7543.35,5.392,40643.02
2020-01-06 13:00:00,BTCUSD,7555.4,7591.0,7494.41,7501.39,26.04,196577.96
2020-01-06 12:00:00,BTCUSD,7534.83,7555.89,7530.32,7555.4,8.355,62969.83
2020-01-06 11:00:00,BTCUSD,7557.98,7569.32,7525.21,7534.83,4.9239999999999995,37144.19
2020-01-06 10:00:00,BTCUSD,7538.37,7557.98,7529.41,7557.98,11.87,89550.59
2020-01-06 09:00:00,BTCUSD,7539.12,7540.0,7505.5,7538.37,58.84,442927.85
2020-01-06 08:00:00,BTCUSD,7500.0,7541.82,7500.0,7539.12,0.9921,7460.35
2020-01-06 07:00:00,BTCUSD,7505.48,7510.0,7500.0,7500.0,0.9906,7439.0
2020-01-06 06:00:00,BTCUSD,7526.2,7528.0,7503.96,7505.48,4.773,35909.35
2020-01-06 05:00:00,BTCUSD,7523.12,7535.13,7504.13,7526.2,4.385,32972.95
2020-01-06 04:00:00,BTCUSD,7543.25,7545.73,7513.81,7523.12,8.576,64551.09
2020-01-06 03:00:00,BTCUSD,7541.93,7590.0,7496.62,7543.25,34.85,263071.42
2020-01-06 02:00:00,BTCUSD,7418.68,7560.0,7414.69,7541.93,52.4,393674.18
2020-01-06 01:00:00,BTCUSD,7372.99,7418.68,7369.55,7418.68,5.24,38711.15
2020-01-06 00:00:00,BTCUSD,7358.86,7378.12,7347.46,7372.99,5.502999999999999,40468.82
2020-01-05 23:00:00,BTCUSD,7343.1,7358.86,7330.31,7358.86,8.63,63402.2
2020-01-05 22:00:00,BTCUSD,7371.29,7379.94,7321.0,7343.1,9.549,70247.06
2020-01-05 21:00:00,BTCUSD,7431.04,7431.04,7366.02,7371.29,17.24,127553.62
2020-01-05 20:00:00,BTCUSD,7447.87,7449.43,7415.12,7431.04,8.277999999999999,61491.77
2020-01-05 19:00:00,BTCUSD,7443.53,7447.87,7432.94,7447.87,3.554,26452.09
2020-01-05 18:00:00,BTCUSD,7462.14,7467.15,7419.48,7443.53,12.97,96609.09
2020-01-05 17:00:00,BTCUSD,7458.57,7465.7,7445.83,7462.14,2.86,21326.13
2020-01-05 16:00:00,BTCUSD,7469.6,7472.94,7449.31,7458.57,5.182,38658.31
2020-01-05 15:00:00,BTCUSD,7436.87,7472.94,7435.29,7469.6,6.895,51416.46
2020-01-05 14:00:00,BTCUSD,7429.79,7439.64,7423.77,7436.87,1.77,13157.43
2020-01-05 13:00:00,BTCUSD,7442.07,7454.19,7419.97,7429.79,1.571,11692.53
2020-01-05 12:00:00,BTCUSD,7425.0,7442.07,7425.0,7442.07,2.8480000000000003,21159.08
2020-01-05 11:00:00,BTCUSD,7408.18,7431.5,7407.42,7425.0,3.9930000000000003,29610.09
2020-01-05 10:00:00,BTCUSD,7417.24,7428.83,7404.39,7408.18,19.89,147351.32
2020-01-05 09:00:00,BTCUSD,7433.92,7437.98,7417.24,7417.24,5.01,37192.29
2020-01-05 08:00:00,BTCUSD,7466.02,7473.88,7423.73,7433.92,5.392,40167.5
2020-01-05 07:00:00,BTCUSD,7455.0,7471.16,7450.08,7466.02,3.045,22708.25
2020-01-05 06:00:00,BTCUSD,7455.67,7475.4,7449.01,7455.0,17.88,133446.81
2020-01-05 05:00:00,BTCUSD,7447.93,7459.05,7447.93,7455.67,3.502,26104.06
2020-01-05 04:00:00,BTCUSD,7472.95,7485.63,7444.63,7447.93,23.71,176853.26
2020-01-05 03:00:00,BTCUSD,7440.0,7472.95,7440.0,7472.95,6.771,50459.56
2020-01-05 02:00:00,BTCUSD,7455.94,7475.0,7432.23,7440.0,6.882000000000001,51272.05
2020-01-05 01:00:00,BTCUSD,7380.51,7467.41,7377.05,7455.94,41.44,307668.83
2020-01-05 00:00:00,BTCUSD,7348.0,7385.56,7348.0,7380.51,2.8560000000000003,21058.3
2020-01-04 23:00:00,BTCUSD,7351.31,7354.9,7332.71,7348.0,7.877000000000001,57854.18
2020-01-04 22:00:00,BTCUSD,7341.93,7360.73,7339.98,7351.31,5.245,38560.72
2020-01-04 21:00:00,BTCUSD,7335.44,7373.34,7329.99,7341.93,9.312000000000001,68429.25
2020-01-04 20:00:00,BTCUSD,7328.82,7342.93,7310.06,7335.44,9.259,67872.76
2020-01-04 19:00:00,BTCUSD,7296.71,7350.34,7276.0,7328.82,8.367,61186.42
2020-01-04 18:00:00,BTCUSD,7341.75,7391.56,7260.0,7296.71,31.83,233542.46
2020-01-04 17:00:00,BTCUSD,7304.39,7341.75,7301.29,7341.75,16.02,117233.56
2020-01-04 16:00:00,BTCUSD,7301.34,7316.01,7293.33,7304.39,9.511000000000001,69459.69
2020-01-04 15:00:00,BTCUSD,7305.7,7322.11,7300.72,7301.34,10.0,73096.0
2020-01-04 14:00:00,BTCUSD,7293.95,7305.7,7287.71,7305.7,8.237,60131.37
2020-01-04 13:00:00,BTCUSD,7292.32,7317.12,7289.26,7293.95,10.86,79323.96
2020-01-04 12:00:00,BTCUSD,7322.05,7327.14,7292.32,7292.32,6.474,47363.51
2020-01-04 11:00:00,BTCUSD,7305.0,7324.36,7294.57,7322.05,1.798,13145.39
2020-01-04 10:00:00,BTCUSD,7344.22,7355.84,7302.22,7305.0,8.076,59128.38
2020-01-04 09:00:00,BTCUSD,7343.99,7352.94,7331.32,7344.22,11.05,81134.59
2020-01-04 08:00:00,BTCUSD,7345.06,7350.0,7331.43,7343.99,1.16,8518.59
2020-01-04 07:00:00,BTCUSD,7348.37,7360.0,7330.98,7345.06,8.635,63445.34
2020-01-04 06:00:00,BTCUSD,7338.11,7348.63,7330.01,7348.37,5.987,43976.59
2020-01-04 05:00:00,BTCUSD,7334.6,7359.98,7324.9,7338.11,6.876,50498.98
2020-01-04 04:00:00,BTCUSD,7324.23,7334.6,7312.49,7334.6,6.565,48077.61
2020-01-04 03:00:00,BTCUSD,7308.63,7327.75,7308.63,7324.23,2.57,18814.59
2020-01-04 02:00:00,BTCUSD,7311.21,7311.71,7294.28,7308.63,8.298,60605.09
2020-01-04 01:00:00,BTCUSD,7307.13,7311.21,7284.83,7311.21,9.668,70553.32
2020-01-04 00:00:00,BTCUSD,7335.22,7340.0,7289.53,7307.13,8.101,59253.42
2020-01-03 23:00:00,BTCUSD,7299.43,7338.16,7292.14,7335.22,11.95,87439.81
2020-01-03 22:00:00,BTCUSD,7266.75,7306.0,7253.58,7299.43,14.84,108001.94
2020-01-03 21:00:00,BTCUSD,7322.41,7336.47,7253.26,7266.75,15.84,115789.12
2020-01-03 20:00:00,BTCUSD,7336.27,7350.0,7305.29,7322.41,13.88,101648.84
2020-01-03 19:00:00,BTCUSD,7340.0,7345.0,7290.26,7336.27,21.81,159685.33
2020-01-03 18:00:00,BTCUSD,7356.43,7372.1,7334.34,7340.0,8.981,66028.39
2020-01-03 17:00:00,BTCUSD,7385.56,7390.0,7329.51,7356.43,30.13,221864.58
2020-01-03 16:00:00,BTCUSD,7304.16,7392.06,7295.75,7385.56,22.22,163210.35
2020-01-03 15:00:00,BTCUSD,7257.44,7304.71,7249.94,7304.16,15.73,114368.58
2020-01-03 14:00:00,BTCUSD,7346.67,7346.67,7231.95,7257.44,30.19,219912.2
2020-01-03 13:00:00,BTCUSD,7310.0,7369.0,7302.47,7346.67,12.5,91557.18
2020-01-03 12:00:00,BTCUSD,7325.85,7349.36,7302.05,7310.0,9.152999999999999,67055.49
2020-01-03 11:00:00,BTCUSD,7299.41,7328.53,7299.41,7325.85,7.695,56277.28
2020-01-03 10:00:00,BTCUSD,7342.0,7352.0,7279.0,7299.41,37.4,274213.12
2020-01-03 09:00:00,BTCUSD,7247.74,7342.0,7247.74,7342.0,25.54,186360.32
2020-01-03 08:00:00,BTCUSD,7185.18,7270.0,7185.11,7247.74,13.83,100185.97
2020-01-03 07:00:00,BTCUSD,7188.86,7207.87,7178.27,7185.18,7.185,51701.31
2020-01-03 06:00:00,BTCUSD,7205.48,7209.37,7184.49,7188.86,11.31,81313.65
2020-01-03 05:00:00,BTCUSD,7204.62,7223.91,7153.96,7205.48,30.42,218535.86
2020-01-03 04:00:00,BTCUSD,6936.15,7265.95,6936.15,7204.62,86.71,621704.86
2020-01-03 03:00:00,BTCUSD,6947.34,6947.34,6926.11,6936.15,13.67,94806.72
2020-01-03 02:00:00,BTCUSD,6873.47,6947.34,6865.0,6947.34,18.78,129701.73
2020-01-03 01:00:00,BTCUSD,6914.65,6929.43,6870.0,6873.47,16.56,114117.4
2020-01-03 00:00:00,BTCUSD,6940.13,6946.93,6910.0,6914.65,8.043,55731.61
2020-01-02 23:00:00,BTCUSD,6958.83,6959.31,6940.13,6940.13,15.16,105300.08
2020-01-02 22:00:00,BTCUSD,6958.54,6962.32,6950.0,6958.83,8.202,57064.16
2020-01-02 21:00:00,BTCUSD,6936.82,6967.7,6930.0,6958.54,8.644,60071.73
2020-01-02 20:00:00,BTCUSD,6963.1,6969.42,6930.0,6936.82,9.288,64505.42
2020-01-02 19:00:00,BTCUSD,6961.66,6988.78,6945.0,6963.1,26.64,185540.81
2020-01-02 18:00:00,BTCUSD,6950.7,6971.1,6929.99,6961.66,15.37,106813.6
2020-01-02 17:00:00,BTCUSD,7025.74,7025.74,6914.0,6950.7,40.96,284762.86
2020-01-02 16:00:00,BTCUSD,7111.9,7123.95,7015.86,7025.74,37.12,262169.23
2020-01-02 15:00:00,BTCUSD,7120.53,7141.52,7083.2,7111.9,9.727,69127.02
2020-01-02 14:00:00,BTCUSD,7113.93,7133.07,7106.17,7120.53,6.513999999999999,46378.47
2020-01-02 13:00:00,BTCUSD,7132.51,7135.45,7086.18,7113.93,8.509,60427.7
2020-01-02 12:00:00,BTCUSD,7121.0,7137.95,7121.0,7132.51,18.41,131269.42
2020-01-02 11:00:00,BTCUSD,7139.11,7139.11,7121.0,7121.0,1.258,8969.0
2020-01-02 10:00:00,BTCUSD,7138.03,7152.09,7131.65,7139.11,2.807,20050.94
2020-01-02 09:00:00,BTCUSD,7125.72,7138.03,7118.54,7138.03,3.2430000000000003,23096.57
2020-01-02 08:00:00,BTCUSD,7084.95,7125.72,7079.18,7125.72,3.287,23358.93
2020-01-02 07:00:00,BTCUSD,7105.0,7113.63,7077.24,7084.95,4.276,30312.09
2020-01-02 06:00:00,BTCUSD,7105.63,7135.52,7104.42,7105.0,5.03,35815.36
2020-01-02 05:00:00,BTCUSD,7123.46,7136.57,7100.67,7105.63,11.48,81660.5
2020-01-02 04:00:00,BTCUSD,7109.18,7130.95,7099.45,7123.46,3.37,23977.67
